time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
6.154661,-0.0676531,0.3070127,-0.04439691,-0.0676531,0.3070127,-0.04439691,-0.02759102,0.3004856,-0.007678454,-0.009120007,0.3030657,0.01692696,-0.07594655,0.3174652,0.1132131,-0.180851,0.4751804,-0.2742947
6.196115,-0.06769969,0.3068122,-0.0443587,-0.06769969,0.3068122,-0.0443587,-0.02763183,0.3002574,-0.007657675,-0.009155572,0.3028275,0.01694352,-0.07587888,0.3170479,0.1132217,-0.1807744,0.4749846,-0.2742666
6.233807,-0.06771215,0.3067482,-0.044345,-0.06771215,0.3067482,-0.044345,-0.02765326,0.3001903,-0.007664395,-0.009177192,0.30276,0.01692362,-0.07595928,0.3168036,0.1132447,-0.1807931,0.4749232,-0.2742424
6.276361,-0.06750326,0.3066908,-0.04417701,-0.06750326,0.3066908,-0.04417701,-0.02750796,0.3001516,-0.00751404,-0.009071033,0.3027413,0.01704652,-0.07592244,0.3169523,0.1132499,-0.1803253,0.4749229,-0.2741248
6.338819,-0.06685693,0.3070422,-0.04377613,-0.06685693,0.3070422,-0.04377613,-0.02687959,0.3005068,-0.007117073,-0.008443588,0.3030857,0.01742375,-0.07601307,0.3174535,0.1133756,-0.1795077,0.4753273,-0.2737337
6.404176,-0.06673684,0.3072633,-0.04372248,-0.06673684,0.3072633,-0.04372248,-0.02676149,0.3007095,-0.00709407,-0.008328274,0.3032757,0.01742891,-0.07534655,0.3178037,0.1137471,-0.1792642,0.4756224,-0.2736618
6.472777,-0.06744721,0.3064654,-0.04409286,-0.06744721,0.3064654,-0.04409286,-0.0273765,0.2998926,-0.007460095,-0.008887072,0.3024836,0.01709197,-0.07511305,0.3179373,0.1137301,-0.1801844,0.4751062,-0.2739849
6.539012,-0.06758829,0.3059045,-0.04465935,-0.06758829,0.3059045,-0.04465935,-0.02745656,0.2994006,-0.008011514,-0.008966577,0.3021029,0.01657683,-0.07530066,0.3164936,0.1133206,-0.1802733,0.474371,-0.2745412
6.598722,-0.06735598,0.305865,-0.04535995,-0.06735598,0.305865,-0.04535995,-0.02734995,0.2995481,-0.008709533,-0.008915911,0.3022909,0.01581788,-0.07528454,0.3161357,0.1128105,-0.1801747,0.4747371,-0.2748826
6.636001,-0.06745759,0.30576,-0.04557696,-0.06745759,0.30576,-0.04557696,-0.02747682,0.299503,-0.008927803,-0.009060417,0.3022722,0.01558903,-0.07566286,0.3168751,0.1121729,-0.1803015,0.4747021,-0.2750641
6.6706,-0.06760609,0.3056278,-0.04576153,-0.06760609,0.3056278,-0.04576153,-0.02768417,0.2993871,-0.009162328,-0.009318177,0.3021983,0.01531996,-0.07570706,0.3167272,0.1119361,-0.1804523,0.4745714,-0.2752402
6.710787,-0.06771202,0.3054508,-0.04604689,-0.06771202,0.3054508,-0.04604689,-0.02779503,0.2992181,-0.009456181,-0.009433323,0.3020501,0.01503296,-0.07594024,0.3166568,0.1117654,-0.1805619,0.4743628,-0.2755117
6.801037,-0.06803371,0.3048734,-0.04721486,-0.06803371,0.3048734,-0.04721486,-0.02813285,0.2986561,-0.0106157,-0.009782194,0.3014972,0.013882,-0.07643571,0.316394,0.1114822,-0.1809093,0.4735361,-0.2766592
6.878908,-0.06766961,0.3049291,-0.04651907,-0.06766961,0.3049291,-0.04651907,-0.02782877,0.2987487,-0.00984726,-0.009533879,0.3016286,0.01467653,-0.07719408,0.315836,0.1103202,-0.1806094,0.4741269,-0.2756039
6.944558,-0.06770171,0.3051104,-0.04623724,-0.06770171,0.3051104,-0.04623724,-0.02780707,0.298952,-0.009572659,-0.009489276,0.3018673,0.0149653,-0.07838301,0.3162133,0.1110088,-0.1816923,0.4738701,-0.2750523
6.999743,-0.06789664,0.3055244,-0.04543522,-0.06789664,0.3055244,-0.04543522,-0.02794854,0.299246,-0.008889791,-0.009609118,0.3020359,0.01562158,-0.07857598,0.3162133,0.1113589,-0.1820796,0.4741795,-0.2740722
7.052105,-0.06789072,0.3060237,-0.04460555,-0.06789072,0.3060237,-0.04460555,-0.02793498,0.2996061,-0.008172684,-0.009552836,0.3021429,0.01626904,-0.07859641,0.3163362,0.112203,-0.1831239,0.4743171,-0.2730142
7.111547,-0.06997617,0.3045356,-0.04289834,-0.06997617,0.3045356,-0.04289834,-0.0295449,0.2980715,-0.006666562,-0.01075037,0.3007484,0.01781201,-0.07826738,0.3168692,0.1131159,-0.1858316,0.4736795,-0.2706974
7.157344,-0.0707293,0.3044016,-0.04214358,-0.0707293,0.3044016,-0.04214358,-0.03031249,0.2977554,-0.005892979,-0.01137089,0.3000768,0.01851024,-0.07719891,0.3164726,0.1154021,-0.1873792,0.4740988,-0.269412
7.19319,-0.07092763,0.3040326,-0.04099043,-0.07092763,0.3040326,-0.04099043,-0.03042596,0.2970897,-0.004958777,-0.01144685,0.2992498,0.01928779,-0.07821298,0.3168974,0.1170281,-0.1885494,0.4751624,-0.2669684
7.251151,-0.06991179,0.3020331,-0.03957696,-0.06991179,0.3020331,-0.03957696,-0.02909434,0.2939801,-0.004375743,-0.0100142,0.2956767,0.01960883,-0.07855234,0.3169408,0.1190237,-0.1877089,0.4768004,-0.2627203
7.296158,-0.06927873,0.3002485,-0.03837463,-0.06927873,0.3002485,-0.03837463,-0.02839347,0.2911275,-0.003448398,-0.009196237,0.2920942,0.02044986,-0.07676568,0.3150811,0.120705,-0.1874879,0.4766626,-0.260106
7.335857,-0.06942169,0.2987092,-0.03806061,-0.06942169,0.2987092,-0.03806061,-0.02839267,0.2888495,-0.003408583,-0.009046273,0.2893238,0.02046523,-0.07604092,0.3126062,0.121782,-0.1877647,0.4767396,-0.2586568
7.370636,-0.06997658,0.295971,-0.03837083,-0.06997658,0.295971,-0.03837083,-0.0287961,0.2853824,-0.00389285,-0.009413016,0.2855903,0.02002109,-0.07648464,0.3094433,0.1219423,-0.1890781,0.4767632,-0.2566612
7.423576,-0.0702177,0.2914723,-0.03867994,-0.0702177,0.2914723,-0.03867994,-0.02897563,0.2805571,-0.004493288,-0.009587123,0.2809422,0.01928239,-0.07733044,0.3050076,0.1213812,-0.1896001,0.4764222,-0.2537834
7.465583,-0.06991673,0.2901399,-0.03893336,-0.06991673,0.2901399,-0.03893336,-0.02849497,0.278696,-0.005243537,-0.009255144,0.2791426,0.01852368,-0.07549236,0.2992048,0.1209495,-0.1900211,0.4746363,-0.2537943
