time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
1.459586,-0.08174893,0.3178999,-0.01294761,-0.06311519,0.3148436,0.04295044,-0.05742202,0.3067073,0.07516425,-0.05180522,0.3061351,0.09780428,-0.08649947,0.3100373,0.1109567,-0.1492435,0.4861442,-0.1985945
1.47497,-0.08168837,0.3180836,-0.01288821,-0.06306268,0.3149545,0.04301107,-0.05740681,0.3067546,0.07521625,-0.05180763,0.3061165,0.09785927,-0.08643151,0.3101394,0.1110463,-0.1491626,0.4863603,-0.198531
1.492385,-0.08164714,0.318358,-0.0128104,-0.06304175,0.3151349,0.04309211,-0.05742484,0.3068742,0.07528002,-0.05184335,0.3061752,0.09791774,-0.08641322,0.3102821,0.1110997,-0.1490926,0.4866653,-0.1984448
1.510999,-0.08161485,0.3186255,-0.01275039,-0.06301339,0.3153352,0.04315136,-0.05742911,0.3070256,0.07531378,-0.05185913,0.3062907,0.09794573,-0.08644573,0.3105361,0.1111683,-0.1490422,0.4869628,-0.1983786
1.525862,-0.08160858,0.3188522,-0.01274006,-0.06300983,0.3155241,0.04316143,-0.05745588,0.3071907,0.07530255,-0.05189694,0.3064494,0.097927,-0.08652052,0.3108158,0.1112075,-0.1490138,0.4872075,-0.198368
1.539747,-0.0816285,0.3190809,-0.01272939,-0.06302775,0.3157169,0.04317006,-0.05750022,0.3073739,0.07529961,-0.05195448,0.3066346,0.09792247,-0.08658158,0.3111206,0.1111935,-0.1489929,0.4874571,-0.198359
1.557559,-0.08165865,0.3192897,-0.01272482,-0.06306097,0.3158797,0.04317275,-0.05754799,0.3075071,0.07529245,-0.05200085,0.3067616,0.09791665,-0.08663327,0.3113783,0.1111837,-0.1488819,0.4877314,-0.198347
1.579324,-0.08167136,0.3194705,-0.01275929,-0.06308642,0.3160165,0.04313938,-0.05759752,0.3076201,0.0752622,-0.05205622,0.306877,0.09789911,-0.08672518,0.3115853,0.1111749,-0.1488128,0.4879725,-0.1983514
1.596588,-0.08165681,0.3195471,-0.01280074,-0.06308407,0.3160799,0.04310207,-0.057611,0.3076754,0.07522622,-0.05207597,0.3069322,0.09786859,-0.086814,0.3117568,0.111152,-0.1487951,0.4880625,-0.1983859
1.614064,-0.08164387,0.3195902,-0.01284075,-0.06307424,0.3161241,0.04306537,-0.05761129,0.3077191,0.07519291,-0.05208092,0.3069811,0.09784205,-0.08682227,0.3118498,0.1111164,-0.1487824,0.4881172,-0.1984281
1.631086,-0.08163179,0.3196091,-0.01290913,-0.06306864,0.3161369,0.04300071,-0.05761899,0.3077287,0.07513141,-0.05209448,0.3069961,0.09778791,-0.08680807,0.3119225,0.1110869,-0.1487641,0.4881575,-0.1984898
1.648735,-0.081631,0.3196613,-0.01293979,-0.06306833,0.3161782,0.04297206,-0.05762791,0.3077614,0.07510468,-0.05210607,0.3070294,0.09776496,-0.08680189,0.3119467,0.111023,-0.1487551,0.4882255,-0.1985243
1.667914,-0.081616,0.3196858,-0.01295473,-0.06305444,0.3162059,0.0429599,-0.05761814,0.3077877,0.07509228,-0.05209443,0.3070613,0.09775332,-0.08679764,0.3119938,0.1109965,-0.1487125,0.4882591,-0.1985544
1.685861,-0.08161363,0.3196905,-0.01298412,-0.06305157,0.3162237,0.04293324,-0.05762608,0.3078014,0.07506512,-0.05210706,0.3070762,0.09772842,-0.08677144,0.3120634,0.1109888,-0.1487251,0.4882624,-0.1985916
1.704937,-0.08160739,0.3196472,-0.01302402,-0.06304629,0.3162025,0.0428983,-0.05763519,0.3077765,0.07503434,-0.05211996,0.3070618,0.09770542,-0.08676179,0.3121513,0.1109626,-0.1487314,0.4882208,-0.1986432
1.725881,-0.08157877,0.3195821,-0.0130739,-0.06302606,0.3161576,0.04285565,-0.05762072,0.307744,0.07499827,-0.05210676,0.3070518,0.09767596,-0.08677386,0.3121882,0.1109384,-0.1487122,0.4881565,-0.1987082
1.745762,-0.08154745,0.3195247,-0.01310886,-0.06300259,0.3161215,0.04282692,-0.05760273,0.3077257,0.07497797,-0.05209087,0.3070588,0.09765933,-0.08676048,0.3122361,0.1109116,-0.1486851,0.4880968,-0.1987578
1.762385,-0.08156001,0.3194741,-0.01312888,-0.06302225,0.3160885,0.04281229,-0.05763192,0.3077107,0.07497043,-0.05212517,0.3070645,0.0976535,-0.08675212,0.3122372,0.1108917,-0.1487007,0.4880481,-0.1987869
1.779796,-0.08158765,0.3194447,-0.01314666,-0.06305287,0.3160703,0.04279793,-0.05766585,0.3077152,0.07496139,-0.05216187,0.3070909,0.09764488,-0.08677298,0.3122703,0.1108788,-0.1487301,0.4880201,-0.1988137
1.797382,-0.08163207,0.3194325,-0.01315468,-0.06310043,0.3160685,0.04279354,-0.05771485,0.3077332,0.07496244,-0.0522109,0.3071275,0.09764631,-0.08680465,0.3122743,0.1108625,-0.148775,0.4880106,-0.198832
1.814507,-0.08167084,0.319431,-0.01315831,-0.06314054,0.3160752,0.04279295,-0.0577575,0.3077466,0.07496571,-0.05225335,0.3071451,0.09765141,-0.08685914,0.312269,0.110856,-0.1488141,0.4880135,-0.1988457
1.83266,-0.08170731,0.3194306,-0.01315199,-0.06317776,0.3160831,0.0428019,-0.05779609,0.3077585,0.07497637,-0.05229126,0.3071599,0.09766263,-0.08691292,0.3122749,0.1108552,-0.1488511,0.4880167,-0.1988486
